paragraf TZ	popis
§ 175 	Podávanie alkoholických nápojov mládeži
§ 176 	Podávanie anabolických látok
§ 177	Neposkytnutie pomoci
§ 178	Neposkytnutie pomoci
§ 179 	Obchodovanie s ľuďmi
§ 180	Obchodovanie s deťmi
§ 181	Obchodovanie s deťmi
§ 182 	Pozbavenie osobnej slobody
§ 183 	Obmedzovanie osobnej slobody
§ 184 	Obmedzovanie slobody pobytu
§ 185 	Branie rukojemníka
§ 186 	Vydieračský únos
§ 187 	Zavlečenie do cudziny
§ 188 	Lúpež
§ 189 	Vydieranie
§ 190	Hrubý nátlak
§ 191	Hrubý nátlak
§ 192 	Nátlak
§ 193 	Obmedzovanie slobody vyznania
§ 194 	Porušovanie domovej slobody
§ 194a 	Ochrana súkromia v obydlí
§ 195 	Porušovanie slobody združovania a zhromažďovania
§ 196	Porušovanie tajomstva prepravovaných správ
§ 197	Porušovanie tajomstva prepravovaných správ
§ 198	Porušovanie tajomstva prepravovaných správ
§ 199 	Znásilnenie
§ 200 	Sexuálne násilie
§ 201	Sexuálne zneužívanie
§ 202	Sexuálne zneužívanie
§ 203 	Súlož medzi príbuznými
§ 204 	Dvojmanželstvo
§ 205 	Odloženie dieťaťa
§ 206 	Opustenie dieťaťa
§ 207 	Zanedbanie povinnej výživy
§ 208 	Týranie blízkej osoby a zverenej osoby
§ 209	Únos
§ 210	Únos
§ 211 	Ohrozovanie mravnej výchovy mládeže
§ 212 	Krádež
§ 213 	Sprenevera
§ 214 	Nevyplatenie mzdy a odstupného
§ 215 	Neoprávnené užívanie cudzej veci
§ 216	Neoprávnené používanie cudzieho motorového vozidla
§ 217	Neoprávnené používanie cudzieho motorového vozidla
§ 218 	Neoprávnený zásah do práva k domu, bytu alebo k nebytovému priestoru
§ 219 	Neoprávnené vyrobenie a používanie platobného prostriedku, elektronických peňazí alebo inej platobnej karty
§ 220 	Falšovanie a pozmeňovanie identifikačných údajov motorového vozidla
§ 221 	Podvod
§ 222 	Úverový podvod
§ 223 	Poisťovací podvod
§ 224 	Kapitálový podvod
§ 225 	Subvenčný podvod
§ 226 	Neoprávnené obohatenie
§ 227 	Podvodný úpadok
§ 228 	Zavinený úpadok
§ 229 	Prevádzkovanie nepoctivých hier a stávok
§ 230 	Nepovolená prevádzka lotérií a iných podobných hier
§ 231	Podielnictvo
§ 232	Podielnictvo
§ 233	Legalizácia príjmu z trestnej činnosti
§ 234	Legalizácia príjmu z trestnej činnosti
§ 235 	Úžera
§ 236 	Zatajenie veci
§ 237	Porušovanie povinnosti pri správe cudzieho majetku
§ 238	Porušovanie povinnosti pri správe cudzieho majetku
§ 239 	Poškodzovanie veriteľa
§ 240 	Zvýhodňovanie veriteľa
§ 241 	Machinácie v súvislosti s konkurzným a vyrovnacím konaním
§ 242	Marenie konkurzného alebo vyrovnacieho konania
§ 243	Marenie konkurzného alebo vyrovnacieho konania
§ 243a 	Marenie exekučného konania
§ 244 	Porušovanie zákazu konkurencie
§ 245	Poškodzovanie cudzej veci
§ 246	Poškodzovanie cudzej veci
§ 247 	Poškodenie a zneužitie záznamu na nosiči informácií
§ 248 	Zneužívanie vlastníctva
§ 248a 	Poškodzovanie a znehodnocovanie kultúrnej pamiatky
§ 249 	Poškodzovanie a znehodnocovanie archeologického dedičstva
§ 249a 	Falšovanie predmetov kultúrnej hodnoty
§ 250 	Zneužitie účasti na hospodárskej súťaži
§ 251 	Neoprávnené podnikanie
§ 251a 	Neoprávnené zamestnávanie
§ 252 	Neoprávnené obchodovanie s devízovými hodnotami a poskytovanie devízových služieb
§ 253 	Nepovolená výroba liehu
§ 254 	Porušovanie predpisov o obehu tovaru v styku s cudzinou
§ 255	Porušovanie predpisov o nakladaní s kontrolovaným tovarom a technológiami
§ 256	Porušovanie predpisov o nakladaní s kontrolovaným tovarom a technológiami
§ 257	Porušovanie predpisov o nakladaní s kontrolovaným tovarom a technológiami
§ 258 	Ohrozenie devízového hospodárstva
§ 259	Skresľovanie údajov hospodárskej a obchodnej evidencie
§ 260	Skresľovanie údajov hospodárskej a obchodnej evidencie
§ 261	Poškodzovanie finančných záujmov Európskych spoločenstiev
§ 262	Poškodzovanie finančných záujmov Európskych spoločenstiev
§ 263	Poškodzovanie finančných záujmov Európskych spoločenstiev
§ 264 	Ohrozenie obchodného, bankového, poštového, telekomunikačného a daňového tajomstva
§ 265 	Zneužívanie informácií v obchodnom styku
§ 266	Machinácie pri verejnom obstarávaní a verejnej dražbe
§ 267	Machinácie pri verejnom obstarávaní a verejnej dražbe
§ 268	Machinácie pri verejnom obstarávaní a verejnej dražbe
§ 269 	Poškodzovanie spotrebiteľa
§ 269a 	Nekalé obchodné praktiky voči spotrebiteľovi
§ 270 	Falšovanie, pozmeňovanie a neoprávnená výroba peňazí a cenných papierov
§ 271 	Uvádzanie falšovaných, pozmenených a neoprávnene vyrobených peňazí a cenných papierov
§ 272 	Výroba a držba falšovateľského náčinia
§ 273 	Ohrozovanie obehu peňazí
§ 274 	Falšovanie, pozmeňovanie a nedovolená výroba kolkových známok, poštových cenín, nálepiek a poštových pečiatok
§ 275 	Falšovanie a pozmeňovanie kontrolných technických opatrení na označenie tovaru
§ 276 	Skrátenie dane a poistného
§ 277 	Neodvedenie dane a poistného
§ 277a 	Daňový podvod
§ 278 	Nezaplatenie dane a poistného
§ 278a 	Marenie výkonu správy daní
§ 279 	Porušenie predpisov o štátnych technických opatreniach na označenie tovaru
§ 280 	Spoločné ustanovenie
§ 281 	Porušovanie práv k ochrannej známke, označeniu pôvodu výrobku a obchodnému menu
§ 282 	Porušovanie priemyselných práv
§ 283 	Porušovanie autorského práva
§ 284	Všeobecné ohrozenie
§ 285	Všeobecné ohrozenie
§ 286	Poškodzovanie a ohrozovanie prevádzky všeobecne prospešného zariadenia
§ 287	Poškodzovanie a ohrozovanie prevádzky všeobecne prospešného zariadenia
§ 288	Poškodzovanie a ohrozovanie prevádzky všeobecne prospešného zariadenia
§ 289 	Ohrozenie pod vplyvom návykovej látky
§ 290 	Porušovanie povinnosti pri hrozivej tiesni
§ 291	Ohrozenie bezpečnosti vzdušného dopravného prostriedku a lode
§ 292	Ohrozenie bezpečnosti vzdušného dopravného prostriedku a lode
§ 293 	Zavlečenie vzdušného dopravného prostriedku do cudziny
§ 294	Nedovolené ozbrojovanie a obchodovanie so zbraňami
§ 295	Nedovolené ozbrojovanie a obchodovanie so zbraňami
§ 296 	Založenie, zosnovanie a podporovanie zločineckej skupiny
§ 297 	Založenie, zosnovanie a podporovanie teroristickej skupiny
§ 298	Nedovolená výroba a držanie jadrových materiálov, rádioaktívnych látok, vysoko rizikových chemických látok a vysoko rizikových biologických agensov a toxínov
§ 299	Nedovolená výroba a držanie jadrových materiálov, rádioaktívnych látok, vysoko rizikových chemických látok a vysoko rizikových biologických agensov a toxínov
§ 299a 	Neoprávnené uskutočňovanie stavby
§ 300	Ohrozenie a poškodenie životného prostredia
§ 301	Ohrozenie a poškodenie životného prostredia
§ 302 	Neoprávnené nakladanie s odpadmi
§ 302a 	Neoprávnené vypúšťanie znečisťujúcich látok
§ 303	Porušovanie ochrany vôd a ovzdušia
§ 304	Porušovanie ochrany vôd a ovzdušia
§ 305 	Porušovanie ochrany rastlín a živočíchov
§ 306 	Porušovanie ochrany stromov a krov
§ 307	Šírenie nákazlivej choroby zvierat a rastlín
§ 308	Šírenie nákazlivej choroby zvierat a rastlín
§ 309 	Únik organizmov
§ 310 	Pytliactvo
§ 311 	Vlastizrada
§ 312 	Úklady proti Slovenskej republike
§ 313	Teror
§ 314	Teror
§ 315	Záškodníctvo
§ 316	Záškodníctvo
§ 317 	Sabotáž
§ 318 	Vyzvedačstvo
§ 319	Ohrozenie utajovanej skutočnosti
§ 320	Ohrozenie utajovanej skutočnosti
§ 321	Útok na orgán verejnej moci
§ 322	Útok na orgán verejnej moci
§ 323	Útok na verejného činiteľa
§ 324	Útok na verejného činiteľa
§ 325	Útok na verejného činiteľa
§ 326 	Zneužívanie právomoci verejného činiteľa
§ 327 	Marenie úlohy verejným činiteľom
§ 327a	Marenie úlohy verejným činiteľom
§ 328	Prijímanie úplatku
§ 329	Prijímanie úplatku
§ 330	Prijímanie úplatku
§ 331	Prijímanie úplatku
§ 332	Podplácanie
§ 333	Podplácanie
§ 334	Podplácanie
§ 335	Podplácanie
§ 336 	Nepriama korupcia
§ 336a 	Volebná korupcia
§ 337 	Podnecovanie
§ 338 	Schvaľovanie trestného činu
§ 339 	Nadržovanie
§ 340 	Neoznámenie trestného činu
§ 341 	Neprekazenie trestného činu
§ 342 	Zasahovanie do nezávislosti súdu
§ 343 	Pohŕdanie súdom
§ 344 	Marenie spravodlivosti
§ 345 	Krivé obvinenie
§ 346 	Krivá výpoveď a krivá prísaha
§ 347 	Nepravdivý znalecký posudok, tlmočnícky úkon a prekladateľský úkon
§ 348	Marenie výkonu úradného rozhodnutia
§ 349	Marenie výkonu úradného rozhodnutia
§ 350 	Marenie výkonu rozhodnutia Ústavného súdu Slovenskej republiky
§ 351 	Marenie prípravy a priebehu volieb a referenda
§ 352 	Falšovanie a pozmeňovanie verejnej listiny, úradnej pečate, úradnej uzávery, úradného znaku a úradnej značky
§ 353 	Ohrozenie dôvernej skutočnosti a vyhradenej skutočnosti
§ 354 	Násilné prekročenie štátnej hranice
§ 355	Prevádzačstvo
§ 356	Prevádzačstvo
§ 357 	Nedovolené prekročenie štátnej hranice
§ 358 	Vzbura väzňov
§ 359 	Násilie proti skupine obyvateľov
§ 360 	Nebezpečné vyhrážanie
§ 360a 	Nebezpečné prenasledovanie
§ 361	Šírenie poplašnej správy
§ 362	Šírenie poplašnej správy
§ 363 	Opilstvo
§ 364 	Výtržníctvo
§ 365 	Hanobenie miesta posledného odpočinku
§ 366 	Hanobenie mŕtveho
§ 367 	Kupliarstvo
§ 368 	Výroba detskej pornografie
§ 369 	Rozširovanie detskej pornografie
§ 370 	Prechovávanie detskej pornografie
§ 371	Ohrozovanie mravnosti
§ 372	Ohrozovanie mravnosti
§ 373 	Ohováranie
§ 374 	Neoprávnené nakladanie s osobnými údajmi
§ 375	Poškodzovanie cudzích práv
§ 376	Poškodzovanie cudzích práv
§ 377 	Porušenie dôvernosti ústneho prejavu a iného prejavu osobnej povahy
§ 378 	Týranie zvierat
§ 378a 	Zanedbanie starostlivosti o zvieratá
§ 379 	Marenie spôsobilosti na službu
§ 380 	Neplnenie odvodnej povinnosti
§ 381 	Obchádzanie brannej povinnosti
§ 382	Nenastúpenie civilnej služby
§ 383	Nenastúpenie civilnej služby
§ 384	Vyhýbanie sa výkonu civilnej služby
§ 385	Vyhýbanie sa výkonu civilnej služby
§ 386	Nenastúpenie služby v ozbrojených silách
§ 387	Nenastúpenie služby v ozbrojených silách
§ 388	Nenastúpenie služby v ozbrojených silách
§ 389 	Porušovanie osobných a vecných povinností
§ 390 	Spolupráca s nepriateľom
§ 391 	Vojnová zrada
§ 392 	Služba v cudzom vojsku
§ 393	Neuposlúchnutie rozkazu
§ 394	Neuposlúchnutie rozkazu
§ 395 	Sprotivenie alebo donútenie porušiť vojenskú povinnosť
§ 396	Urážka medzi vojakmi
§ 397	Urážka medzi vojakmi
§ 398	Urážka medzi vojakmi
§ 399 	Násilie voči nadriadenému
§ 400 	Porušovanie práv a chránených záujmov vojakov
§ 401	Vyhýbanie sa služobnému úkonu alebo výkonu vojenskej služby
§ 402	Vyhýbanie sa služobnému úkonu alebo výkonu vojenskej služby
§ 403	Vyhýbanie sa služobnému úkonu alebo výkonu vojenskej služby
§ 404	Vyhýbanie sa služobnému úkonu alebo výkonu vojenskej služby
§ 405	Dezercia
§ 406	Dezercia
§ 407 	Porušovanie povinností strážnej služby
§ 408 	Porušovanie povinností dozornej služby
§ 409 	Porušovanie povinností pri obrane vzdušného priestoru
§ 410 	Ohrozovanie morálneho stavu jednotky
§ 411 	Porušovanie služobných povinností
§ 412 	Zbabelosť pred nepriateľom
§ 413 	Nesplnenie bojovej úlohy
§ 414 	Opustenie bojových prostriedkov
§ 415 	Vydanie bojových prostriedkov nepriateľovi
§ 417 	Ohrozenie mieru
§ 418 	Genocídium
§ 419 	Terorizmus a niektoré formy účasti na terorizme
§ 420 	Mučenie a iné neľudské alebo kruté zaobchádzanie
§ 420a 	Nedobrovoľné zmiznutie
§ 421	Podpora a propagácia skupín smerujúcich k potlačeniu základných práv a slobôd
§ 422	Podpora a propagácia skupín smerujúcich k potlačeniu základných práv a slobôd
§ 422a 	Výroba extrémistických materiálov
§ 422b	Výroba extrémistických materiálov
§422d	Prechovávanie extrémistických materiálov
§ 423	Prechovávanie extrémistických materiálov
§ 424 	Podnecovanie k národnostnej, rasovej a etnickej nenávisti
§ 424a 	Podnecovanie, hanobenie a vyhrážanie osobám pre ich príslušnosť k niektorej rase, národu, národnosti, farbe pleti, etnickej skupine alebo pôvodu rodu
§ 425 	Neľudskosť
§ 426 	Používanie zakázaného bojového prostriedku a nedovolené vedenie boja
§ 427 	Plienenie v priestore vojnových operácií
§ 428 	Zneužívanie medzinárodne uznávaných označení a štátnych znakov
§ 429 	Útok proti parlamentárovi
§ 430 	Zneužitie rekviračného práva
§ 431 	Vojnová krutosť
§ 432 	Perzekúcia obyvateľstva
§ 433 	Vojnové bezprávie
§ 434 	Ohrozenie kultúrnych hodnôt
§ 435	Spoločné ustanovenia
§ 436 	Spoločné ustanovenie
§ 437	Prechodné ustanovenia
§ 438	Prechodné ustanovenia
§ 438a 	Prechodné ustanovenia k úpravám účinným od 20. decembra 2008
§ 438b 	Prechodné ustanovenia k úpravám účinným od 1. januára 2009
§ 438c 	Prechodné ustanovenie k úpravám účinným od 1. septembra 2010
§ 438d 	Prechodné ustanovenie k úpravám účinným od 1. novembra 2011
§ 438e 	Prechodné ustanovenie k úpravám účinným od 1. januára 2013
§ 439	Záverečné ustanovenia
§ 440	Záverečné ustanovenia
